"SECONDS";"PID";"VALUE";"UNITS";"LATITUDE";"LONGTITUDE";
"46099.121365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52199943";"-46.61446893";
"46099.174365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52199943";"-46.61446893";
"46099.217365";"Pressão barométrica";"93";"kPa";"-23.52199943";"-46.61446893";
"46099.259365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52199943";"-46.61446893";
"46099.259365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52199943";"-46.61446893";
"46099.292365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52199943";"-46.61446893";
"46099.452365";"Voltagem da ECU";"14.24";"V";"-23.52199943";"-46.61446893";
"46099.498365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52199943";"-46.61446893";
"46099.552365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52199943";"-46.61446893";
"46099.596365";"Pressão barométrica";"93";"kPa";"-23.52199943";"-46.61446893";
"46099.656365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52199943";"-46.61446893";
"46099.656365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52199943";"-46.61446893";
"46099.700365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52199943";"-46.61446893";
"46099.777365";"Altitude (GPS)";"723.611328125";"m";"-23.52201221";"-46.61445067";
"46099.777365";"Velocidade (GPS)";"8.5319995880127";"km/h";"-23.52201221";"-46.61445067";
"46099.777365";"Velocidade média (GPS)";"17.1531670344364";"km/h";"-23.52201221";"-46.61445067";
"46099.880365";"Voltagem da ECU";"14.24";"V";"-23.52201221";"-46.61445067";
"46099.945365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52201221";"-46.61445067";
"46099.983365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52201221";"-46.61445067";
"46100.042365";"Pressão barométrica";"93";"kPa";"-23.52201221";"-46.61445067";
"46100.088365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52201221";"-46.61445067";
"46100.088365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52201221";"-46.61445067";
"46100.133365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52201221";"-46.61445067";
"46100.266365";"Voltagem da ECU";"14.24";"V";"-23.52201221";"-46.61445067";
"46100.343365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52201221";"-46.61445067";
"46100.398365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52201221";"-46.61445067";
"46100.436365";"Pressão barométrica";"93";"kPa";"-23.52201221";"-46.61445067";
"46100.479365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52201221";"-46.61445067";
"46100.479365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52201221";"-46.61445067";
"46100.522365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52201221";"-46.61445067";
"46100.677365";"Voltagem da ECU";"14.24";"V";"-23.52201221";"-46.61445067";
"46100.729365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52201221";"-46.61445067";
"46100.772365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52201221";"-46.61445067";
"46100.787365";"Altitude (GPS)";"723.552001953125";"m";"-23.5220244";"-46.61443294";
"46100.787365";"Velocidade (GPS)";"7.9560001373291";"km/h";"-23.5220244";"-46.61443294";
"46100.787365";"Velocidade média (GPS)";"17.1462056648235";"km/h";"-23.5220244";"-46.61443294";
"46100.826365";"Pressão barométrica";"93";"kPa";"-23.5220244";"-46.61443294";
"46100.869365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.5220244";"-46.61443294";
"46100.869365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.5220244";"-46.61443294";
"46100.901365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.5220244";"-46.61443294";
"46101.060365";"Voltagem da ECU";"14.24";"V";"-23.5220244";"-46.61443294";
"46101.113365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.5220244";"-46.61443294";
"46101.186365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.5220244";"-46.61443294";
"46101.250365";"Pressão barométrica";"93";"kPa";"-23.5220244";"-46.61443294";
"46101.292365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.5220244";"-46.61443294";
"46101.292365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.5220244";"-46.61443294";
"46101.357365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.5220244";"-46.61443294";
"46101.498365";"Voltagem da ECU";"14.24";"V";"-23.5220244";"-46.61443294";
"46101.567365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.5220244";"-46.61443294";
"46101.612365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.5220244";"-46.61443294";
"46101.655365";"Pressão barométrica";"93";"kPa";"-23.5220244";"-46.61443294";
"46101.697365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.5220244";"-46.61443294";
"46101.697365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.5220244";"-46.61443294";
"46101.740365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.5220244";"-46.61443294";
"46101.776365";"Altitude (GPS)";"723.587890625";"m";"-23.52203686";"-46.61441534";
"46101.776365";"Velocidade (GPS)";"7.45199975967407";"km/h";"-23.52203686";"-46.61441534";
"46101.776365";"Velocidade média (GPS)";"17.1390236004711";"km/h";"-23.52203686";"-46.61441534";
"46101.879365";"Voltagem da ECU";"14.24";"V";"-23.52203686";"-46.61441534";
"46101.933365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52203686";"-46.61441534";
"46101.976365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52203686";"-46.61441534";
"46102.019365";"Pressão barométrica";"93";"kPa";"-23.52203686";"-46.61441534";
"46102.072365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52203686";"-46.61441534";
"46102.072365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52203686";"-46.61441534";
"46102.115365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52203686";"-46.61441534";
"46102.274365";"Voltagem da ECU";"14.24";"V";"-23.52203686";"-46.61441534";
"46102.338365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52203686";"-46.61441534";
"46102.402365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52203686";"-46.61441534";
"46102.468365";"Pressão barométrica";"93";"kPa";"-23.52203686";"-46.61441534";
"46102.502365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52203686";"-46.61441534";
"46102.502365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52203686";"-46.61441534";
"46102.535365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52203686";"-46.61441534";
"46102.684365";"Voltagem da ECU";"14.24";"V";"-23.52203686";"-46.61441534";
"46102.740365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52203686";"-46.61441534";
"46102.782365";"Altitude (GPS)";"723.538452148438";"m";"-23.5220473";"-46.61439964";
"46102.782365";"Velocidade (GPS)";"7.16400003433228";"km/h";"-23.5220473";"-46.61439964";
"46102.782365";"Velocidade média (GPS)";"17.1315176435102";"km/h";"-23.5220473";"-46.61439964";
"46102.793365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.5220473";"-46.61439964";
"46102.848365";"Pressão barométrica";"93";"kPa";"-23.5220473";"-46.61439964";
"46102.894365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.5220473";"-46.61439964";
"46102.894365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.5220473";"-46.61439964";
"46102.962365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.5220473";"-46.61439964";
"46103.105365";"Voltagem da ECU";"14.24";"V";"-23.5220473";"-46.61439964";
"46103.150365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.5220473";"-46.61439964";
"46103.205365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.5220473";"-46.61439964";
"46103.260365";"Pressão barométrica";"93";"kPa";"-23.5220473";"-46.61439964";
"46103.314365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.5220473";"-46.61439964";
"46103.314365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.5220473";"-46.61439964";
"46103.362365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.5220473";"-46.61439964";
"46103.517365";"Voltagem da ECU";"14.24";"V";"-23.5220473";"-46.61439964";
"46103.580365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.5220473";"-46.61439964";
"46103.654365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.5220473";"-46.61439964";
"46103.748365";"Pressão barométrica";"93";"kPa";"-23.5220473";"-46.61439964";
"46103.780365";"Altitude (GPS)";"723.423583984375";"m";"-23.52205644";"-46.6143864";
"46103.780365";"Velocidade (GPS)";"5.93999991416931";"km/h";"-23.52205644";"-46.6143864";
"46103.780365";"Velocidade média (GPS)";"17.123159602702";"km/h";"-23.52205644";"-46.6143864";
"46103.822365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52205644";"-46.6143864";
"46103.822365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52205644";"-46.6143864";
"46103.906365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52205644";"-46.6143864";
"46104.040365";"Voltagem da ECU";"14.24";"V";"-23.52205644";"-46.6143864";
"46104.086365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52205644";"-46.6143864";
"46104.133365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52205644";"-46.6143864";
"46104.177365";"Pressão barométrica";"93";"kPa";"-23.52205644";"-46.6143864";
"46104.221365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52205644";"-46.6143864";
"46104.221365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52205644";"-46.6143864";
"46104.265365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52205644";"-46.6143864";
"46104.411365";"Voltagem da ECU";"14.24";"V";"-23.52205644";"-46.6143864";
"46104.467365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52205644";"-46.6143864";
"46104.511365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52205644";"-46.6143864";
"46104.554365";"Pressão barométrica";"93";"kPa";"-23.52205644";"-46.6143864";
"46104.606365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52205644";"-46.6143864";
"46104.606365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52205644";"-46.6143864";
"46104.659365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52205644";"-46.6143864";
"46104.786365";"Voltagem da ECU";"14.24";"V";"-23.52205644";"-46.6143864";
"46104.793365";"Altitude (GPS)";"723.419067382813";"m";"-23.52206464";"-46.61437447";
"46104.793365";"Velocidade (GPS)";"4.93200001716614";"km/h";"-23.52206464";"-46.61437447";
"46104.793365";"Velocidade média (GPS)";"17.1139321645239";"km/h";"-23.52206464";"-46.61437447";
"46104.870365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52206464";"-46.61437447";
"46104.944365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52206464";"-46.61437447";
"46105.017365";"Pressão barométrica";"93";"kPa";"-23.52206464";"-46.61437447";
"46105.070365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52206464";"-46.61437447";
"46105.070365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52206464";"-46.61437447";
"46105.123365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52206464";"-46.61437447";
"46105.272365";"Voltagem da ECU";"14.24";"V";"-23.52206464";"-46.61437447";
"46105.317365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52206464";"-46.61437447";
"46105.377365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52206464";"-46.61437447";
"46105.424365";"Pressão barométrica";"93";"kPa";"-23.52206464";"-46.61437447";
"46105.477365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52206464";"-46.61437447";
"46105.477365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52206464";"-46.61437447";
"46105.532365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52206464";"-46.61437447";
"46105.663365";"Voltagem da ECU";"14.24";"V";"-23.52206464";"-46.61437447";
"46105.706365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52206464";"-46.61437447";
"46105.778365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52206464";"-46.61437447";
"46105.790365";"Altitude (GPS)";"723.268310546875";"m";"-23.52207256";"-46.61436175";
"46105.790365";"Velocidade (GPS)";"5.61599979400635";"km/h";"-23.52207256";"-46.61436175";
"46105.790365";"Velocidade média (GPS)";"17.1053761745651";"km/h";"-23.52207256";"-46.61436175";
"46105.812365";"Pressão barométrica";"93";"kPa";"-23.52207256";"-46.61436175";
"46105.855365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52207256";"-46.61436175";
"46105.855365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52207256";"-46.61436175";
"46105.898365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52207256";"-46.61436175";
"46106.036365";"Voltagem da ECU";"14.24";"V";"-23.52207256";"-46.61436175";
"46106.099365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52207256";"-46.61436175";
"46106.142365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52207256";"-46.61436175";
"46106.216365";"Pressão barométrica";"93";"kPa";"-23.52207256";"-46.61436175";
"46106.290365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52207256";"-46.61436175";
"46106.290365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52207256";"-46.61436175";
"46106.358365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52207256";"-46.61436175";
"46106.531365";"Voltagem da ECU";"14.24";"V";"-23.52207256";"-46.61436175";
"46106.586365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52207256";"-46.61436175";
"46106.631365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52207256";"-46.61436175";
"46106.666365";"Pressão barométrica";"93";"kPa";"-23.52207256";"-46.61436175";
"46106.710365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52207256";"-46.61436175";
"46106.710365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52207256";"-46.61436175";
"46106.743365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52207256";"-46.61436175";
"46106.784365";"Velocidade (GPS)";"5.93999991416931";"km/h";"-23.52208112";"-46.61434876";
"46106.784365";"Velocidade média (GPS)";"17.0970907770409";"km/h";"-23.52208112";"-46.61434876";
"46106.785365";"Altitude (GPS)";"723.336181640625";"m";"-23.52208112";"-46.61434876";
"46106.912365";"Voltagem da ECU";"14.24";"V";"-23.52208112";"-46.61434876";
"46106.976365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52208112";"-46.61434876";
"46107.039365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52208112";"-46.61434876";
"46107.072365";"Pressão barométrica";"93";"kPa";"-23.52208112";"-46.61434876";
"46107.114365";"Sensor de oxigênio 1 Banda Larga Corrente (mA)";"-0.00390625";"mA";"-23.52208112";"-46.61434876";
"46107.114365";"Sensor de oxigênio 1 Banda Larga Relação de equivalência";"1.0035415";"";"-23.52208112";"-46.61434876";
"46107.157365";"Temperatura do catalizador 
Temperatura do catalizador Banco 1 Sensor 1";"26.9";"℃";"-23.52208112";"-46.61434876";
"46107.294365";"Voltagem da ECU";"14.24";"V";"-23.52208112";"-46.61434876";
"46107.347365";"Qtde. de aquecimentos desde quando apagadas as falhas";"76";"";"-23.52208112";"-46.61434876";
"46107.393365";"Distância percorrida desde quando as falhas foram apagadas";"11002";"km";"-23.52208112";"-46.61434876";
"46107.471365";"Pressão barométrica";"93";"kPa";"-23.52208112";"-46.61434876";
